time,vehicle_id,speed,x_position,y_position
32,v_21,8.02891445524376,20.857208661132397,-8.006691003462052
32,v_22,8.736850002733991,11.224833188978753,19.51467081686776
32,v_23,7.5121768285922705,-17.358729793393966,14.047239989604503
32,v_24,6.403317456961608,-27.800983458884936,-2.515096692367319
32,v_25,6.196259069237113,2.6433570807262754,-26.95974620582472
32,v_26,6.511327042251267,26.360349784325482,2.7347448759324378
32,v_27,7.074225088711455,-3.1554418565312967,25.085054421383713
32,v_28,11.33832963979803,-54.56099795657209,-2.5
32,v_29,3.537087704474107,2.5,-89.45064270831645
32,v_30,4.419992996775545,88.17484538003336,2.5
33,v_16,12.108773366962769,-2.5,-97.41159263000088
33,v_17,11.97149289031318,97.68046035413883,-2.5
33,v_18,12.03172169000286,2.5,85.24733311934087
33,v_20,7.5917668657286095,-2.8855173490986106,-25.58559404196277
33,v_21,7.091353576223739,25.52563763100721,-2.917849863907108
33,v_22,7.786841763509437,4.448420559912565,23.218571452639985
33,v_23,6.223229202202707,-20.54119346280491,8.764198022982352
33,v_24,6.538248750278167,-22.24076628550001,-5.493032291267069
33,v_25,6.006491026542336,5.75356736899173,-22.06244734190899
33,v_26,7.141886391846835,21.23963946853363,7.290751070413916
33,v_27,7.582554383962043,-8.920645762872082,20.47592692101042
33,v_28,10.937702516082979,-43.623295440489116,-2.5
33,v_29,5.88823932777159,2.5,-83.56240338054485
33,v_30,5.965115743060597,82.20972963697277,2.5
33,v_31,0.0,2.5,-94.9
34,v_18,11.835890896626779,2.5,97.08322401596766
34,v_20,7.7957817411191765,-2.5,-33.34788994247879
34,v_21,6.870779165964015,32.35487798539555,-2.5
34,v_22,6.568859296315349,2.5,29.25915818487863
34,v_23,6.092264528147131,-23.920772903967453,3.783300475870956
34,v_24,6.267432354101352,-19.54963077473078,-11.14103211351298
34,v_25,6.853726324582659,11.874275312549605,-19.028088922976913
34,v_26,6.892773021066002,17.944534475196605,13.284712107704976
34,v_27,6.66355424547733,-14.530612280635676,16.98738369856744
34,v_28,8.636338718169574,-34.98695672231955,-2.5
34,v_29,8.076880921167321,2.5,-75.48552245937753
34,v_30,7.516509652044625,74.69321998492813,2.5
34,v_31,1.5721493430901319,2.5,-93.32785065690987
35,v_20,10.000987080265954,-2.5,-43.34887702274474
35,v_21,8.63739452025704,40.992272505652586,-2.5
35,v_22,8.155557167320511,2.5,37.41471535219914
35,v_23,6.515102800045348,-30.178781477166467,2.5
35,v_24,8.00855818124432,-14.335657060424587,-17.137156163879823
35,v_25,8.910428086066805,18.236665655302573,-12.904451968237435
35,v_26,8.651550392603873,11.699168727636977,19.162612865892623
35,v_27,6.81597262884256,-19.00224619200526,11.90791417465237
35,v_28,8.708138933173007,-26.29476144964011,-2.7447448910862615
35,v_29,10.404101569065823,2.5,-65.0814208903117
35,v_30,8.921762956422755,65.77145702850538,2.5
35,v_31,3.0520890376297753,2.5,-90.27576161928009
36,v_20,11.392391582289896,-2.5,-54.741268605034634
36,v_21,9.955475096067785,50.947747601720366,-2.5
36,v_22,10.448426885460503,2.5,47.863142237659645
36,v_23,8.02039973006416,-38.19918120723062,2.5
36,v_24,6.315782777501089,-9.014500746836614,-20.43677269457123
36,v_25,5.877452254345827,20.986530709073467,-7.763613171420886
36,v_26,6.917123978964426,5.517510585254348,22.217853463802616
36,v_27,7.275580002563394,-22.282909952013373,5.448009243811798
36,v_28,8.713024479337594,-20.539030789778185,-8.76938207744347
36,v_29,12.704151522671589,2.5,-52.377269367640125
36,v_30,10.572427458548919,55.199029569956465,2.5
36,v_31,5.2185606614453715,2.5,-85.05720095783472
37,v_20,13.018202548441662,-2.5,-67.7594711534763
37,v_21,12.447762338829598,63.395509940549964,-2.5
37,v_22,12.187466784217394,2.5,60.05060902187704
37,v_23,10.614363351877032,-48.813544559107655,2.5
37,v_24,6.338389895450696,-3.795312591381702,-23.898498010156263
37,v_25,6.130572635498084,24.921011407350548,-3.243904843156512
37,v_26,6.948071873567439,2.5,28.176348093257733
37,v_27,6.874815905340575,-28.198137943715412,2.5
37,v_28,7.844155303192816,-16.368472324822886,-15.336234348135577
37,v_29,12.042876982246595,2.5,-40.33439238539353
37,v_30,12.442172970110551,42.75685659984592,2.5
37,v_31,7.425840957136824,2.5,-77.6313600006979
38,v_20,13.041030933093296,-2.5,-80.8005020865696
38,v_21,13.344147591386617,76.73965753193659,-2.5
38,v_22,12.317015900673345,2.5,72.36762492255039
38,v_23,12.318803474373421,-61.13234803348108,2.5
38,v_24,6.597662160139904,-2.5,-30.236074118715525
38,v_25,6.499311296319775,31.297574270792644,-2.5
38,v_26,9.087538849406316,2.5,37.26388694266405
38,v_27,8.945640512476304,-37.14377845619172,2.5
38,v_28,6.362734318341401,-11.46147118208923,-19.345221709897114
38,v_29,8.20548512749381,2.5,-32.12890725789971
38,v_30,8.24815192830314,34.50870467154277,2.5
38,v_31,9.286682633101007,2.5,-68.34467736759689
39,v_20,13.720960090300084,-2.5,-94.52146217686968
39,v_21,13.329752532137254,90.06941006407384,-2.5
39,v_22,12.518572140439414,2.5,84.8861970629898
39,v_23,12.059592800188117,-73.19194083366921,2.5
39,v_24,9.190804836749473,-2.5,-39.426878955465
39,v_25,8.02701192861814,39.32458619941078,-2.5
39,v_26,10.447438722669519,2.5,47.71132566533357
39,v_27,10.263178676939198,-47.406957133130916,2.5
39,v_28,8.064213752982479,-3.910482457384447,-22.109399341974633
39,v_29,3.7296045280527967,2.5,-28.39930272984691
39,v_30,9.07703266058229,25.479418665554718,2.942774227475729
39,v_31,10.860299425548872,2.5,-57.48437794204801
40,v_22,12.540845013597048,2.5,97.42704207658684
40,v_23,12.196077816301264,-85.38801864997046,2.5
40,v_24,10.847653282039568,-2.5,-50.274532237504566
40,v_25,9.852276556640119,49.1768627560509,-2.5
40,v_26,11.481809333071293,2.5,59.193134998404865
40,v_27,12.434106076662056,-59.84106320979297,2.5
40,v_28,10.184017897796158,6.135715561874113,-21.437928175819025
40,v_29,0.266042401354336,2.5,-28.133260328492568
40,v_30,8.860936896718295,20.156172384407853,9.687116196198819
40,v_31,11.044259683120995,2.5,-46.440118258927015
40,v_32,0.0,-94.9,-2.5
40,v_34,0.0,2.5,-94.9
40,v_36,0.0,94.9,2.5
40,v_38,0.0,-2.5,94.9
41,v_23,11.555886313804663,-96.94390496377514,2.5
41,v_24,10.786313914322994,-2.5,-61.06084615182756
41,v_25,11.64187112026395,60.81873387631485,-2.5
41,v_26,12.418847670464025,2.5,71.61198266886888
41,v_27,13.079351726611673,-72.92041493640465,2.5
41,v_28,12.615817418860544,16.68110056840887,-14.92929367352365
41,v_29,2.409189244235442,2.8284932945412593,-25.7454704505088
41,v_30,10.623557795496845,13.512607872735925,17.769455754421756
41,v_31,7.217342601325153,2.5,-39.222775657601865
41,v_32,2.415535885700956,-92.48446411429904,-2.5
41,v_34,2.037503521610051,2.5,-92.86249647838994
41,v_36,2.381047986354679,92.51895201364532,2.5
41,v_38,2.4701705418061466,-2.5,92.42982945819385
42,v_24,10.350558620576516,-2.5,-71.41140477240407
42,v_25,11.288480215887667,72.10721409220253,-2.5
42,v_26,11.926277728716093,2.5,83.53826039758498
42,v_27,12.296745476331159,-85.21716041273581,2.5
42,v_28,8.578306437284313,21.05542861345576,-7.634896931450869
42,v_29,4.008012667453424,5.160824541613701,-22.551728190698803
42,v_30,12.678351190575587,1.89452063615912,22.321075333203293
42,v_31,5.160373123221245,2.5,-34.062402534380624
42,v_32,4.483162338635884,-88.00130177566317,-2.5
42,v_34,3.444343439186923,2.5,-89.41815303920302
42,v_36,4.753019970399328,87.765932043246,2.5
42,v_38,4.849956743395888,-2.5,87.57987271479797
43,v_24,11.315919402825415,-2.5,-82.72732417522948
43,v_25,11.465099949687847,83.57231404189037,-2.5
43,v_26,12.397347438439906,2.5,95.93560783602487
43,v_27,13.11900901104749,-98.3361694237833,2.5
43,v_28,7.827507908456585,26.65334187053401,-2.690073436779568
43,v_29,6.5763974479553715,11.00698429592191,-19.605552563664478
43,v_30,14.429004021460377,-11.882491588074721,19.021776848646457
43,v_31,3.6350804304306887,2.5,-30.427322103949933
43,v_32,5.991982063022442,-82.00931971264072,-2.5
43,v_33,0.0,-94.9,-2.5
43,v_34,5.318168039782904,2.5,-84.09998499942012
43,v_35,0.0,2.5,-94.9
43,v_36,7.192101785517298,80.5738302577287,2.5
43,v_37,0.0,94.9,2.5
43,v_38,6.556475602090359,-2.5,81.02339711270761
43,v_39,0.0,-2.5,94.9
44,v_24,10.384892186500833,-2.5,-93.11221636173033
44,v_25,11.251286553121298,94.82360059501167,-2.5
44,v_28,8.47315635792967,35.11411608503503,-2.5
44,v_29,8.668255619580435,17.450300672177555,-13.92804437643927
44,v_30,12.861188919289225,-20.225672202903905,9.520521043039173
44,v_31,5.264633381396861,3.0706522629630713,-25.242285609456832
44,v_32,7.382383041246794,-74.62693667139392,-2.5
44,v_33,2.4439741670386868,-92.45602583296132,-2.5
44,v_34,7.441878967382944,2.5,-76.65810603203718
44,v_35,2.2359104273142294,2.5,-92.66408957268577
44,v_36,9.313016863097436,71.26081339463126,2.5
44,v_37,2.176671797805466,92.72332820219454,2.5
44,v_38,8.129494337318464,-2.5,72.89390277538914
44,v_39,1.9395773560274394,-2.5,92.96042264397256
45,v_28,10.574448785232939,45.68856487026797,-2.5
45,v_29,10.69267850726987,21.98324549597185,-4.376627432348869
45,v_30,9.31924678923674,-26.088604864889263,2.7761768367433413
45,v_31,6.618377994426854,7.8725648617639825,-20.928212169429237
45,v_32,9.50959655661136,-65.11734011478256,-2.5
45,v_33,3.9210747782839466,-88.53495105467736,-2.5
45,v_34,8.922378431959077,2.5,-67.73572760007809
45,v_35,4.389935226668604,2.5,-88.27415434601717
45,v_36,11.242153267865069,60.018660126766186,2.5
45,v_37,4.214470214326867,88.50885798786767,2.5
45,v_38,10.404539580992422,-2.5,62.489363194396724
45,v_39,4.207654572068714,-2.5,88.75276807190384
46,v_28,12.528962593037262,58.21752746330523,-2.5
46,v_29,11.285330778911097,21.25504700922112,6.725654808964128
46,v_30,9.06316167058535,-35.13377527240194,2.5
46,v_31,7.976971450664431,14.66603901579637,-16.88334341704914
46,v_32,11.41398596991785,-53.70335414486472,-2.5
46,v_33,6.2522013033507395,-82.28274975132663,-2.5
46,v_34,10.72182439030148,2.5,-57.01390320977662
46,v_35,6.794777328101919,2.5,-81.47937701791525
46,v_36,12.885571072150348,47.13308905461584,2.5
46,v_37,6.516662051621826,81.99219593624585,2.5
46,v_38,12.092503335443324,-2.5,50.3968598589534
46,v_39,6.209475093870424,-2.5,82.54329297803342
46,v_40,0.0,-94.9,-2.5
47,v_28,14.811892032623849,73.02941949592909,-2.5
47,v_29,12.331191976584204,14.665677144116477,16.88362142147275
47,v_30,11.599517153768055,-46.733292426169996,2.5
47,v_31,9.780817449751638,20.391931288913188,-9.121988233928679
47,v_32,12.298535019213952,-41.40481912565076,-2.5
47,v_33,8.438756440184079,-73.84399331114255,-2.5
47,v_34,12.334932123427278,2.5,-44.67897108634934
47,v_35,9.067594633577391,2.5,-72.41178238433785
47,v_36,9.953153576820975,37.179935477794864,2.5
47,v_37,8.295769547903912,73.69642638834193,2.5
47,v_38,11.157208814441224,-2.5,39.23965104451217
47,v_39,8.381017061392777,-2.5,74.16227591664065
47,v_40,1.9444907239172609,-92.95550927608274,-2.5
48,v_28,14.432149829357348,87.46156932528643,-2.5
48,v_29,7.831191976584204,8.0009334607848,20.85961058077689
48,v_30,13.608316569105908,-60.341608995275905,2.5
48,v_31,11.137045794499434,22.340750420205968,1.707138855181258
48,v_32,8.399301041146897,-33.005518084503876,-2.5
48,v_33,10.03993164668791,-63.80406166445464,-2.5
48,v_34,9.584279488919924,2.5,-35.09469159742942
48,v_35,11.456262096296996,2.5,-60.95552028804086
48,v_36,6.831183494979405,30.348751982815457,2.5
48,v_37,9.766799568152058,63.929626820189874,2.5
48,v_38,6.828615589059889,-2.5,32.41103545545228
48,v_39,10.162918758695014,-2.5,63.99935715794563
48,v_40,4.262603061762639,-88.6929062143201,-2.5
49,v_29,7.249255090327561,2.8399408301071767,25.670388084885285
49,v_30,15.180427388317137,-75.52203638359305,2.5
49,v_31,11.122586111540173,18.831260715517576,12.13048186192405
49,v_32,3.899301041146897,-29.106217043356978,-2.5
49,v_33,11.662497934629208,-52.14156372982543,-2.5
49,v_34,7.294691597429411,2.515096692367319,-27.800983458884936
49,v_35,11.526960612787553,2.5,-49.428559675253304
49,v_36,2.3311834949794052,28.01756848783606,2.5
49,v_37,11.620308062317783,52.30931875787209,2.5
49,v_38,7.68884482359197,-3.280070590797606,24.853946768520945
49,v_39,11.521062606955148,-2.5,52.47829455099048
49,v_40,5.8823422001674786,-82.81056401415262,-2.5
50,v_29,6.4392577313628045,2.5,32.087500711771845
50,v_30,15.439066279065141,-90.96110266265819,2.5
50,v_31,9.207566494628766,12.412771284742558,18.61439459240808
50,v_32,1.1049075328800202,-28.001309510476958,-2.5
50,v_33,8.66666510067166,-43.47489862915378,-2.5
50,v_34,6.9566740048319105,5.842394740898362,-22.01490074034901
50,v_35,9.048491280538851,2.5,-40.38006839471445
50,v_36,0.014373295384917181,28.003195192451145,2.5
50,v_37,9.640398634055003,42.66892012381709,2.5
50,v_38,7.943494927451574,-9.49531582733332,20.236187262216774
50,v_39,11.037270844005352,-2.5,41.441023706985135
50,v_40,7.78196211536415,-75.02860189878848,-2.5
50,v_41,0.0,-94.9,-2.5
50,v_42,0.0,2.5,-94.9
50,v_44,0.0,94.9,2.5
50,v_46,0.0,-2.5,94.9
51,v_29,8.322768923039176,2.5,40.41026963481102
51,v_31,8.125089481725613,5.292661598652104,22.428322573354716
51,v_32,0.0002300224563116789,-28.00107948802065,-2.5
51,v_33,5.084566313303352,-38.390332315850415,-2.5
51,v_34,7.3820033051507545,12.372635609860367,-18.645228437060062
51,v_35,7.341985226521011,2.5,-33.03808316819345
51,v_36,0.0019152704018162924,28.001279922049335,2.5
51,v_37,5.140398634055003,37.528521489762085,2.5
51,v_38,9.890031844551304,-17.19626966561053,14.25871043526674
51,v_39,8.845046390356242,-2.5,32.59597731662889
51,v_40,10.230032734363341,-64.79856916442513,-2.5
51,v_41,2.371098886500113,-92.52890111349988,-2.5
51,v_42,1.5377995850052686,2.5,-93.36220041499473
51,v_44,2.0314793795580046,92.868520620442,2.5
51,v_46,2.0288189848186446,-2.5,92.87118101518135
52,v_29,10.514287663837521,2.5,50.924557298648544
52,v_31,9.135450462931582,2.5,30.671216517615427
52,v_32,0.0,-28.00107948802065,-2.5
52,v_33,2.4033148313426316,-35.98701748450779,-2.5
52,v_34,9.187308261912875,18.78809346335566,-12.18667163708453
52,v_35,7.145806988479943,2.803099888734054,-25.912021318009
52,v_36,0.00020092014013983566,28.00107900190919,2.5
52,v_37,1.6109483548215273,35.917573134940554,2.5
52,v_38,11.406934310413526,-22.07123727532258,4.092782982830388
52,v_39,7.074532891884632,-2.9000952938378957,25.558561154145263
52,v_40,10.488366000597651,-54.31020316382748,-2.5
52,v_41,3.9111658964073284,-88.61773521709256,-2.5
52,v_42,3.3894689020467923,2.5,-89.97273151294795
52,v_44,4.588454447779805,88.28006617266219,2.5
52,v_46,4.349687321856618,-2.5,88.52149369332474
53,v_29,11.909815035481722,2.5,62.834372334130265
53,v_31,11.085758863103973,2.5,41.7569753807194
53,v_32,0.0,-28.00107948802065,-2.5
53,v_33,0.484937996487138,-35.502079488020655,-2.5
53,v_34,11.610328722299636,22.384304508968352,-1.2923380098252077
53,v_35,7.489813432248682,7.997825244403554,-20.86116408079644
53,v_36,0.0,28.00107900190919,2.5
53,v_37,0.41549413303136384,35.502079001909195,2.5
53,v_38,13.394190018308908,-20.447360310420333,-8.989121608845377
53,v_39,6.598785643028282,-7.538460549932285,21.107048087380644
53,v_40,7.10362297712332,-47.20658018670416,-2.5
53,v_41,5.742917544767261,-82.87481767232529,-2.5
53,v_42,5.097671478171833,2.5,-84.87506003477611
53,v_43,0.0,2.5,-94.9
53,v_44,5.972004467365332,82.30806170529686,2.5
53,v_45,0.0,94.9,2.5
53,v_46,6.083426657714882,-2.5,82.43806703560986
53,v_47,0.0,-2.5,94.9
53,v_48,0.0,-94.9,-2.5
54,v_29,11.981167242886283,2.5,74.81553957701655
54,v_31,11.893659539708546,2.5,53.65063492042795
54,v_32,0.0,-28.00107948802065,-2.5
54,v_33,0.0,-35.502079488020655,-2.5
54,v_34,13.12658700191716,19.446285567681507,11.329918786202285
54,v_35,7.2305401508579035,14.186923124086704,-17.251419574199485
54,v_36,0.0,28.00107900190919,2.5
54,v_37,0.0,35.502079001909195,2.5
54,v_38,12.159162978210114,-12.895429377127009,-18.24359717379513
54,v_39,6.617054900368862,-13.288511437140258,17.941615677046755
54,v_40,3.437814238867442,-43.76876594783672,-2.5
54,v_41,8.031846464355477,-74.84297120796982,-2.5
54,v_42,6.608181179105304,2.5,-78.2668788556708
54,v_43,2.338775857165456,2.5,-92.56122414283455
54,v_44,8.112870184239,74.19519152105786,2.5
54,v_45,2.3081394724780693,92.59186052752193,2.5
54,v_46,8.339052448864097,-2.5,74.09901458674577
54,v_47,2.0295575590338557,-2.5,92.87044244096614
54,v_48,1.4753343148855493,-93.42466568511445,-2.5
55,v_29,12.926599183330097,2.5,87.74213876034665
55,v_31,11.55595834978672,2.5,65.20659327021467
55,v_32,0.0,-28.00107948802065,-2.5
55,v_33,0.0,-35.502079488020655,-2.5
55,v_34,12.199147346240096,10.774209187732318,19.702661197755845
55,v_35,9.124936642928422,19.90695534736046,-10.284504093827135
55,v_36,0.0,28.00107900190919,2.5
55,v_37,0.0,35.502079001909195,2.5
55,v_38,8.579389824286663,-5.405823084151528,-22.322398159602347
55,v_39,8.689065866875648,-19.18837144669336,11.665639401790205
55,v_40,0.5868644841557464,-43.18190146368097,-2.5
55,v_41,10.179551188251935,-64.66342001971789,-2.5
55,v_42,8.651597238657997,2.5,-69.61528161701281
55,v_43,4.914599532517605,2.5,-87.64662461031693
55,v_44,10.348299048841,63.84689247221686,2.5
55,v_45,4.302249806583859,88.28961072093807,2.5
55,v_46,10.846375816175716,-2.5,63.25263877057004
55,v_47,4.3045256971381605,-2.5,88.56591674382798
55,v_48,3.4923244654433803,-89.93234121967107,-2.5
56,v_29,12.085487931967497,2.5,99.82762669231414
56,v_31,12.980162347861757,2.5,78.18675561807643
56,v_32,0.0,-28.00107948802065,-2.5
56,v_33,0.0,-35.502079488020655,-2.5
56,v_34,7.699147346240096,4.155268408475615,23.492975501368758
56,v_35,10.445898019790091,22.495331931373048,-0.23493398692334022
56,v_36,0.0,28.00107900190919,2.5
56,v_37,0.0,35.502079001909195,2.5
56,v_38,7.702745491649583,-2.5,-29.083758763011364
56,v_39,11.035617926814778,-22.39295242212005,1.2099769321899965
56,v_40,0.12387862843220673,-43.058022835248764,-2.5
56,v_41,8.462775775976455,-56.20064424374143,-2.5
56,v_42,10.953591427230277,2.5,-58.661690189782526
56,v_43,6.639082339638845,2.5,-81.0075422706781
56,v_44,10.150292301783002,53.696600170433854,2.5
56,v_45,6.539399791671894,81.75021092926617,2.5
56,v_46,13.129213393037208,-2.5,50.12342537753284
56,v_47,6.372233959590084,-2.5,82.1936827842379
56,v_48,5.554953514155932,-84.37738770551513,-2.5
57,v_31,12.048198724593462,2.5,90.23495434266988
57,v_32,0.0,-28.00107948802065,-2.5
57,v_33,0.0,-35.502079488020655,-2.5
57,v_34,7.07930547257103,2.5,30.17050146116355
57,v_35,12.481756037904322,19.191945104806102,11.660987656872503
57,v_36,0.0,28.00107900190919,2.5
57,v_37,0.0,35.502079001909195,2.5
57,v_38,9.765585327205807,-2.5,-38.84934409021717
57,v_39,10.934485909695855,-20.27764069716657,-9.395949505321308
57,v_40,0.03200245537999423,-43.02602037986877,-2.5
57,v_41,4.029650171577171,-52.17099407216426,-2.5
